user_id,song_id,target,artist_name,name
16509,g6qhn2sV11j5GbD5C95hshIhK4T/rUvroz6+R5ff2gE=,1,GFRIEND,시간을 달려서 (Rough)
16509,SP5vL37fCsOdXHv670eaJE/In8VMCiS1BW0cmyjTOg4=,1,NU'EST,Love Paint (every afternoon)
16510,g6qhn2sV11j5GbD5C95hshIhK4T/rUvroz6+R5ff2gE=,1,GFRIEND,시간을 달려서 (Rough)
16510,aKsTTIj5GRUh1qORF37/YAqTkyJeEu9Sx0Wus9H3MgQ=,1,EXO,Heart Attack
16511,g6qhn2sV11j5GbD5C95hshIhK4T/rUvroz6+R5ff2gE=,1,GFRIEND,시간을 달려서 (Rough)
16511,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,1,Red Velvet,Ice Cream Cake
16512,g6qhn2sV11j5GbD5C95hshIhK4T/rUvroz6+R5ff2gE=,1,GFRIEND,시간을 달려서 (Rough)
16512,Xhgn4mGH/Q5Csk+5sRJBFKpJ3i8ihZStkL+4NXv+zVo=,1,EXO,Monster
16513,g6qhn2sV11j5GbD5C95hshIhK4T/rUvroz6+R5ff2gE=,1,GFRIEND,시간을 달려서 (Rough)
16513,pU21BfJjAsgsjx71MMxV6pNmqgXpauDj6SLt31nAad4=,1,IU,Twenty-three
16514,g6qhn2sV11j5GbD5C95hshIhK4T/rUvroz6+R5ff2gE=,1,GFRIEND,시간을 달려서 (Rough)
16514,Mlhq53eHloMfEcadewZEmF+V5k9HihDV7SQO+NQVsFA=,1,HyunA,Red
16515,g6qhn2sV11j5GbD5C95hshIhK4T/rUvroz6+R5ff2gE=,1,GFRIEND,시간을 달려서 (Rough)
16515,b94+UxFpeS7cGmv2EWhN3phRX1BV54VIjccmK2leSfw=,1,Ailee,i have gained a song(노래가 늘었어)
16516,g6qhn2sV11j5GbD5C95hshIhK4T/rUvroz6+R5ff2gE=,1,GFRIEND,시간을 달려서 (Rough)
16516,k8yHM73KvTxUBXcM+obiAoYvNVQwfvgYkZKJRFlqEIU=,1,INFINITE,Be Mine
16517,g6qhn2sV11j5GbD5C95hshIhK4T/rUvroz6+R5ff2gE=,1,GFRIEND,시간을 달려서 (Rough)
16517,Tf93Scu6MgsOkB0qbqO6wiN/6dnzSG5Y5xx1SeNsYRQ=,1,f(x),Lollipop (feat. SHINee)
16518,g6qhn2sV11j5GbD5C95hshIhK4T/rUvroz6+R5ff2gE=,1,GFRIEND,시간을 달려서 (Rough)
16518,rRhch8VwMSet/Rt6gwGPLLWS5sK/aPo9XyPRPrWE+yI=,1,After School,너 때문에
16519,g6qhn2sV11j5GbD5C95hshIhK4T/rUvroz6+R5ff2gE=,1,GFRIEND,시간을 달려서 (Rough)
16519,MCpZc3FWmz72hHXWEa0xbuwzttPE56Kt4tG7DwpoJQg=,1,BoA,One Dream (Feat. HENRY(Super Junior-M)&KEY(SHINee))
16520,g6qhn2sV11j5GbD5C95hshIhK4T/rUvroz6+R5ff2gE=,1,GFRIEND,시간을 달려서 (Rough)
16520,kYtUftZOYlr59JaQJMef9d/WFaRwfizvcuyqSoCbqh8=,1,SISTAR| Giorgio Moroder,One More Day
16521,g6qhn2sV11j5GbD5C95hshIhK4T/rUvroz6+R5ff2gE=,1,GFRIEND,시간을 달려서 (Rough)
16521,APz2b+c0wBtFTmtDh/BwzRjG7Fg71aAMSkekLMhs2I4=,1,GAIN,피어나
16522,g6qhn2sV11j5GbD5C95hshIhK4T/rUvroz6+R5ff2gE=,1,GFRIEND,시간을 달려서 (Rough)
16522,2iYaNbJzzaLbAmj8KG3jOs5l9lWKkdvJFJ8rA+VVEnc=,1,Park Hyo Shin,Wild Flower
16523,g6qhn2sV11j5GbD5C95hshIhK4T/rUvroz6+R5ff2gE=,1,GFRIEND,시간을 달려서 (Rough)
16523,LcSaLwUIntsoukWeRR58t/U7Yx3WpXMukmBvl14vR1w=,1,NCT 127,Switch
16524,g6qhn2sV11j5GbD5C95hshIhK4T/rUvroz6+R5ff2gE=,1,GFRIEND,시간을 달려서 (Rough)
16524,xpU/E0UMk6FqkWBSfitY6Qn70yJjtA4tB48t6/uGnsw=,1,VIXX,Chained up
16525,g6qhn2sV11j5GbD5C95hshIhK4T/rUvroz6+R5ff2gE=,1,GFRIEND,시간을 달려서 (Rough)
16525,oZxBYUleOfrXdMrsQF9ky8zte7BzEPWTfg/tSO8v8J4=,1,BoA,Only One (Instrumental)
16526,g6qhn2sV11j5GbD5C95hshIhK4T/rUvroz6+R5ff2gE=,1,GFRIEND,시간을 달려서 (Rough)
16526,5LFOKWQ+DUJ0u1AlTFav2nUo9vKVij9ztcniaHHLoPs=,1,2NE1,Goodbye
16527,g6qhn2sV11j5GbD5C95hshIhK4T/rUvroz6+R5ff2gE=,1,GFRIEND,시간을 달려서 (Rough)
16527,uZ03KC8nxjAoeexkOpPip5qn5nm+ppF01nJ5duD8x3E=,1,Wheesung,Night and Day
16528,SP5vL37fCsOdXHv670eaJE/In8VMCiS1BW0cmyjTOg4=,1,NU'EST,Love Paint (every afternoon)
16528,aKsTTIj5GRUh1qORF37/YAqTkyJeEu9Sx0Wus9H3MgQ=,1,EXO,Heart Attack
16529,SP5vL37fCsOdXHv670eaJE/In8VMCiS1BW0cmyjTOg4=,1,NU'EST,Love Paint (every afternoon)
16529,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,1,Red Velvet,Ice Cream Cake
16530,SP5vL37fCsOdXHv670eaJE/In8VMCiS1BW0cmyjTOg4=,1,NU'EST,Love Paint (every afternoon)
16530,Xhgn4mGH/Q5Csk+5sRJBFKpJ3i8ihZStkL+4NXv+zVo=,1,EXO,Monster
16531,SP5vL37fCsOdXHv670eaJE/In8VMCiS1BW0cmyjTOg4=,1,NU'EST,Love Paint (every afternoon)
16531,pU21BfJjAsgsjx71MMxV6pNmqgXpauDj6SLt31nAad4=,1,IU,Twenty-three
16532,SP5vL37fCsOdXHv670eaJE/In8VMCiS1BW0cmyjTOg4=,1,NU'EST,Love Paint (every afternoon)
16532,Mlhq53eHloMfEcadewZEmF+V5k9HihDV7SQO+NQVsFA=,1,HyunA,Red
16533,SP5vL37fCsOdXHv670eaJE/In8VMCiS1BW0cmyjTOg4=,1,NU'EST,Love Paint (every afternoon)
16533,b94+UxFpeS7cGmv2EWhN3phRX1BV54VIjccmK2leSfw=,1,Ailee,i have gained a song(노래가 늘었어)
16534,SP5vL37fCsOdXHv670eaJE/In8VMCiS1BW0cmyjTOg4=,1,NU'EST,Love Paint (every afternoon)
16534,k8yHM73KvTxUBXcM+obiAoYvNVQwfvgYkZKJRFlqEIU=,1,INFINITE,Be Mine
16535,SP5vL37fCsOdXHv670eaJE/In8VMCiS1BW0cmyjTOg4=,1,NU'EST,Love Paint (every afternoon)
16535,Tf93Scu6MgsOkB0qbqO6wiN/6dnzSG5Y5xx1SeNsYRQ=,1,f(x),Lollipop (feat. SHINee)
16536,SP5vL37fCsOdXHv670eaJE/In8VMCiS1BW0cmyjTOg4=,1,NU'EST,Love Paint (every afternoon)
16536,rRhch8VwMSet/Rt6gwGPLLWS5sK/aPo9XyPRPrWE+yI=,1,After School,너 때문에
16537,SP5vL37fCsOdXHv670eaJE/In8VMCiS1BW0cmyjTOg4=,1,NU'EST,Love Paint (every afternoon)
16537,MCpZc3FWmz72hHXWEa0xbuwzttPE56Kt4tG7DwpoJQg=,1,BoA,One Dream (Feat. HENRY(Super Junior-M)&KEY(SHINee))
16538,SP5vL37fCsOdXHv670eaJE/In8VMCiS1BW0cmyjTOg4=,1,NU'EST,Love Paint (every afternoon)
16538,kYtUftZOYlr59JaQJMef9d/WFaRwfizvcuyqSoCbqh8=,1,SISTAR| Giorgio Moroder,One More Day
16539,SP5vL37fCsOdXHv670eaJE/In8VMCiS1BW0cmyjTOg4=,1,NU'EST,Love Paint (every afternoon)
16539,APz2b+c0wBtFTmtDh/BwzRjG7Fg71aAMSkekLMhs2I4=,1,GAIN,피어나
16540,SP5vL37fCsOdXHv670eaJE/In8VMCiS1BW0cmyjTOg4=,1,NU'EST,Love Paint (every afternoon)
16540,2iYaNbJzzaLbAmj8KG3jOs5l9lWKkdvJFJ8rA+VVEnc=,1,Park Hyo Shin,Wild Flower
16541,SP5vL37fCsOdXHv670eaJE/In8VMCiS1BW0cmyjTOg4=,1,NU'EST,Love Paint (every afternoon)
16541,LcSaLwUIntsoukWeRR58t/U7Yx3WpXMukmBvl14vR1w=,1,NCT 127,Switch
16542,SP5vL37fCsOdXHv670eaJE/In8VMCiS1BW0cmyjTOg4=,1,NU'EST,Love Paint (every afternoon)
16542,xpU/E0UMk6FqkWBSfitY6Qn70yJjtA4tB48t6/uGnsw=,1,VIXX,Chained up
16543,SP5vL37fCsOdXHv670eaJE/In8VMCiS1BW0cmyjTOg4=,1,NU'EST,Love Paint (every afternoon)
16543,oZxBYUleOfrXdMrsQF9ky8zte7BzEPWTfg/tSO8v8J4=,1,BoA,Only One (Instrumental)
16544,SP5vL37fCsOdXHv670eaJE/In8VMCiS1BW0cmyjTOg4=,1,NU'EST,Love Paint (every afternoon)
16544,5LFOKWQ+DUJ0u1AlTFav2nUo9vKVij9ztcniaHHLoPs=,1,2NE1,Goodbye
16545,SP5vL37fCsOdXHv670eaJE/In8VMCiS1BW0cmyjTOg4=,1,NU'EST,Love Paint (every afternoon)
16545,uZ03KC8nxjAoeexkOpPip5qn5nm+ppF01nJ5duD8x3E=,1,Wheesung,Night and Day
16546,aKsTTIj5GRUh1qORF37/YAqTkyJeEu9Sx0Wus9H3MgQ=,1,EXO,Heart Attack
16546,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,1,Red Velvet,Ice Cream Cake
16547,aKsTTIj5GRUh1qORF37/YAqTkyJeEu9Sx0Wus9H3MgQ=,1,EXO,Heart Attack
16547,Xhgn4mGH/Q5Csk+5sRJBFKpJ3i8ihZStkL+4NXv+zVo=,1,EXO,Monster
16548,aKsTTIj5GRUh1qORF37/YAqTkyJeEu9Sx0Wus9H3MgQ=,1,EXO,Heart Attack
16548,pU21BfJjAsgsjx71MMxV6pNmqgXpauDj6SLt31nAad4=,1,IU,Twenty-three
16549,aKsTTIj5GRUh1qORF37/YAqTkyJeEu9Sx0Wus9H3MgQ=,1,EXO,Heart Attack
16549,Mlhq53eHloMfEcadewZEmF+V5k9HihDV7SQO+NQVsFA=,1,HyunA,Red
16550,aKsTTIj5GRUh1qORF37/YAqTkyJeEu9Sx0Wus9H3MgQ=,1,EXO,Heart Attack
16550,b94+UxFpeS7cGmv2EWhN3phRX1BV54VIjccmK2leSfw=,1,Ailee,i have gained a song(노래가 늘었어)
16551,aKsTTIj5GRUh1qORF37/YAqTkyJeEu9Sx0Wus9H3MgQ=,1,EXO,Heart Attack
16551,k8yHM73KvTxUBXcM+obiAoYvNVQwfvgYkZKJRFlqEIU=,1,INFINITE,Be Mine
16552,aKsTTIj5GRUh1qORF37/YAqTkyJeEu9Sx0Wus9H3MgQ=,1,EXO,Heart Attack
16552,Tf93Scu6MgsOkB0qbqO6wiN/6dnzSG5Y5xx1SeNsYRQ=,1,f(x),Lollipop (feat. SHINee)
16553,aKsTTIj5GRUh1qORF37/YAqTkyJeEu9Sx0Wus9H3MgQ=,1,EXO,Heart Attack
16553,rRhch8VwMSet/Rt6gwGPLLWS5sK/aPo9XyPRPrWE+yI=,1,After School,너 때문에
16554,aKsTTIj5GRUh1qORF37/YAqTkyJeEu9Sx0Wus9H3MgQ=,1,EXO,Heart Attack
16554,MCpZc3FWmz72hHXWEa0xbuwzttPE56Kt4tG7DwpoJQg=,1,BoA,One Dream (Feat. HENRY(Super Junior-M)&KEY(SHINee))
16555,aKsTTIj5GRUh1qORF37/YAqTkyJeEu9Sx0Wus9H3MgQ=,1,EXO,Heart Attack
16555,kYtUftZOYlr59JaQJMef9d/WFaRwfizvcuyqSoCbqh8=,1,SISTAR| Giorgio Moroder,One More Day
16556,aKsTTIj5GRUh1qORF37/YAqTkyJeEu9Sx0Wus9H3MgQ=,1,EXO,Heart Attack
16556,APz2b+c0wBtFTmtDh/BwzRjG7Fg71aAMSkekLMhs2I4=,1,GAIN,피어나
16557,aKsTTIj5GRUh1qORF37/YAqTkyJeEu9Sx0Wus9H3MgQ=,1,EXO,Heart Attack
16557,2iYaNbJzzaLbAmj8KG3jOs5l9lWKkdvJFJ8rA+VVEnc=,1,Park Hyo Shin,Wild Flower
16558,aKsTTIj5GRUh1qORF37/YAqTkyJeEu9Sx0Wus9H3MgQ=,1,EXO,Heart Attack
16558,LcSaLwUIntsoukWeRR58t/U7Yx3WpXMukmBvl14vR1w=,1,NCT 127,Switch
16559,aKsTTIj5GRUh1qORF37/YAqTkyJeEu9Sx0Wus9H3MgQ=,1,EXO,Heart Attack
16559,xpU/E0UMk6FqkWBSfitY6Qn70yJjtA4tB48t6/uGnsw=,1,VIXX,Chained up
16560,aKsTTIj5GRUh1qORF37/YAqTkyJeEu9Sx0Wus9H3MgQ=,1,EXO,Heart Attack
16560,oZxBYUleOfrXdMrsQF9ky8zte7BzEPWTfg/tSO8v8J4=,1,BoA,Only One (Instrumental)
16561,aKsTTIj5GRUh1qORF37/YAqTkyJeEu9Sx0Wus9H3MgQ=,1,EXO,Heart Attack
16561,5LFOKWQ+DUJ0u1AlTFav2nUo9vKVij9ztcniaHHLoPs=,1,2NE1,Goodbye
16562,aKsTTIj5GRUh1qORF37/YAqTkyJeEu9Sx0Wus9H3MgQ=,1,EXO,Heart Attack
16562,uZ03KC8nxjAoeexkOpPip5qn5nm+ppF01nJ5duD8x3E=,1,Wheesung,Night and Day
16563,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,1,Red Velvet,Ice Cream Cake
16563,Xhgn4mGH/Q5Csk+5sRJBFKpJ3i8ihZStkL+4NXv+zVo=,1,EXO,Monster
16564,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,1,Red Velvet,Ice Cream Cake
16564,pU21BfJjAsgsjx71MMxV6pNmqgXpauDj6SLt31nAad4=,1,IU,Twenty-three
16565,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,1,Red Velvet,Ice Cream Cake
16565,Mlhq53eHloMfEcadewZEmF+V5k9HihDV7SQO+NQVsFA=,1,HyunA,Red
16566,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,1,Red Velvet,Ice Cream Cake
16566,b94+UxFpeS7cGmv2EWhN3phRX1BV54VIjccmK2leSfw=,1,Ailee,i have gained a song(노래가 늘었어)
16567,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,1,Red Velvet,Ice Cream Cake
16567,k8yHM73KvTxUBXcM+obiAoYvNVQwfvgYkZKJRFlqEIU=,1,INFINITE,Be Mine
16568,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,1,Red Velvet,Ice Cream Cake
16568,Tf93Scu6MgsOkB0qbqO6wiN/6dnzSG5Y5xx1SeNsYRQ=,1,f(x),Lollipop (feat. SHINee)
16569,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,1,Red Velvet,Ice Cream Cake
16569,rRhch8VwMSet/Rt6gwGPLLWS5sK/aPo9XyPRPrWE+yI=,1,After School,너 때문에
16570,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,1,Red Velvet,Ice Cream Cake
16570,MCpZc3FWmz72hHXWEa0xbuwzttPE56Kt4tG7DwpoJQg=,1,BoA,One Dream (Feat. HENRY(Super Junior-M)&KEY(SHINee))
16571,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,1,Red Velvet,Ice Cream Cake
16571,kYtUftZOYlr59JaQJMef9d/WFaRwfizvcuyqSoCbqh8=,1,SISTAR| Giorgio Moroder,One More Day
16572,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,1,Red Velvet,Ice Cream Cake
16572,APz2b+c0wBtFTmtDh/BwzRjG7Fg71aAMSkekLMhs2I4=,1,GAIN,피어나
16573,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,1,Red Velvet,Ice Cream Cake
16573,2iYaNbJzzaLbAmj8KG3jOs5l9lWKkdvJFJ8rA+VVEnc=,1,Park Hyo Shin,Wild Flower
16574,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,1,Red Velvet,Ice Cream Cake
16574,LcSaLwUIntsoukWeRR58t/U7Yx3WpXMukmBvl14vR1w=,1,NCT 127,Switch
16575,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,1,Red Velvet,Ice Cream Cake
16575,xpU/E0UMk6FqkWBSfitY6Qn70yJjtA4tB48t6/uGnsw=,1,VIXX,Chained up
16576,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,1,Red Velvet,Ice Cream Cake
16576,oZxBYUleOfrXdMrsQF9ky8zte7BzEPWTfg/tSO8v8J4=,1,BoA,Only One (Instrumental)
16577,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,1,Red Velvet,Ice Cream Cake
16577,5LFOKWQ+DUJ0u1AlTFav2nUo9vKVij9ztcniaHHLoPs=,1,2NE1,Goodbye
16578,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,1,Red Velvet,Ice Cream Cake
16578,uZ03KC8nxjAoeexkOpPip5qn5nm+ppF01nJ5duD8x3E=,1,Wheesung,Night and Day
16579,Xhgn4mGH/Q5Csk+5sRJBFKpJ3i8ihZStkL+4NXv+zVo=,1,EXO,Monster
16579,pU21BfJjAsgsjx71MMxV6pNmqgXpauDj6SLt31nAad4=,1,IU,Twenty-three
16580,Xhgn4mGH/Q5Csk+5sRJBFKpJ3i8ihZStkL+4NXv+zVo=,1,EXO,Monster
16580,Mlhq53eHloMfEcadewZEmF+V5k9HihDV7SQO+NQVsFA=,1,HyunA,Red
16581,Xhgn4mGH/Q5Csk+5sRJBFKpJ3i8ihZStkL+4NXv+zVo=,1,EXO,Monster
16581,b94+UxFpeS7cGmv2EWhN3phRX1BV54VIjccmK2leSfw=,1,Ailee,i have gained a song(노래가 늘었어)
16582,Xhgn4mGH/Q5Csk+5sRJBFKpJ3i8ihZStkL+4NXv+zVo=,1,EXO,Monster
16582,k8yHM73KvTxUBXcM+obiAoYvNVQwfvgYkZKJRFlqEIU=,1,INFINITE,Be Mine
16583,Xhgn4mGH/Q5Csk+5sRJBFKpJ3i8ihZStkL+4NXv+zVo=,1,EXO,Monster
16583,Tf93Scu6MgsOkB0qbqO6wiN/6dnzSG5Y5xx1SeNsYRQ=,1,f(x),Lollipop (feat. SHINee)
16584,Xhgn4mGH/Q5Csk+5sRJBFKpJ3i8ihZStkL+4NXv+zVo=,1,EXO,Monster
16584,rRhch8VwMSet/Rt6gwGPLLWS5sK/aPo9XyPRPrWE+yI=,1,After School,너 때문에
16585,Xhgn4mGH/Q5Csk+5sRJBFKpJ3i8ihZStkL+4NXv+zVo=,1,EXO,Monster
16585,MCpZc3FWmz72hHXWEa0xbuwzttPE56Kt4tG7DwpoJQg=,1,BoA,One Dream (Feat. HENRY(Super Junior-M)&KEY(SHINee))
16586,Xhgn4mGH/Q5Csk+5sRJBFKpJ3i8ihZStkL+4NXv+zVo=,1,EXO,Monster
16586,kYtUftZOYlr59JaQJMef9d/WFaRwfizvcuyqSoCbqh8=,1,SISTAR| Giorgio Moroder,One More Day
16587,Xhgn4mGH/Q5Csk+5sRJBFKpJ3i8ihZStkL+4NXv+zVo=,1,EXO,Monster
16587,APz2b+c0wBtFTmtDh/BwzRjG7Fg71aAMSkekLMhs2I4=,1,GAIN,피어나
16588,Xhgn4mGH/Q5Csk+5sRJBFKpJ3i8ihZStkL+4NXv+zVo=,1,EXO,Monster
16588,2iYaNbJzzaLbAmj8KG3jOs5l9lWKkdvJFJ8rA+VVEnc=,1,Park Hyo Shin,Wild Flower
16589,Xhgn4mGH/Q5Csk+5sRJBFKpJ3i8ihZStkL+4NXv+zVo=,1,EXO,Monster
16589,LcSaLwUIntsoukWeRR58t/U7Yx3WpXMukmBvl14vR1w=,1,NCT 127,Switch
16590,Xhgn4mGH/Q5Csk+5sRJBFKpJ3i8ihZStkL+4NXv+zVo=,1,EXO,Monster
16590,xpU/E0UMk6FqkWBSfitY6Qn70yJjtA4tB48t6/uGnsw=,1,VIXX,Chained up
16591,Xhgn4mGH/Q5Csk+5sRJBFKpJ3i8ihZStkL+4NXv+zVo=,1,EXO,Monster
16591,oZxBYUleOfrXdMrsQF9ky8zte7BzEPWTfg/tSO8v8J4=,1,BoA,Only One (Instrumental)
16592,Xhgn4mGH/Q5Csk+5sRJBFKpJ3i8ihZStkL+4NXv+zVo=,1,EXO,Monster
16592,5LFOKWQ+DUJ0u1AlTFav2nUo9vKVij9ztcniaHHLoPs=,1,2NE1,Goodbye
16593,Xhgn4mGH/Q5Csk+5sRJBFKpJ3i8ihZStkL+4NXv+zVo=,1,EXO,Monster
16593,uZ03KC8nxjAoeexkOpPip5qn5nm+ppF01nJ5duD8x3E=,1,Wheesung,Night and Day
16594,pU21BfJjAsgsjx71MMxV6pNmqgXpauDj6SLt31nAad4=,1,IU,Twenty-three
16594,Mlhq53eHloMfEcadewZEmF+V5k9HihDV7SQO+NQVsFA=,1,HyunA,Red
16595,pU21BfJjAsgsjx71MMxV6pNmqgXpauDj6SLt31nAad4=,1,IU,Twenty-three
16595,b94+UxFpeS7cGmv2EWhN3phRX1BV54VIjccmK2leSfw=,1,Ailee,i have gained a song(노래가 늘었어)
16596,pU21BfJjAsgsjx71MMxV6pNmqgXpauDj6SLt31nAad4=,1,IU,Twenty-three
16596,k8yHM73KvTxUBXcM+obiAoYvNVQwfvgYkZKJRFlqEIU=,1,INFINITE,Be Mine
16597,pU21BfJjAsgsjx71MMxV6pNmqgXpauDj6SLt31nAad4=,1,IU,Twenty-three
16597,Tf93Scu6MgsOkB0qbqO6wiN/6dnzSG5Y5xx1SeNsYRQ=,1,f(x),Lollipop (feat. SHINee)
16598,pU21BfJjAsgsjx71MMxV6pNmqgXpauDj6SLt31nAad4=,1,IU,Twenty-three
16598,rRhch8VwMSet/Rt6gwGPLLWS5sK/aPo9XyPRPrWE+yI=,1,After School,너 때문에
16599,pU21BfJjAsgsjx71MMxV6pNmqgXpauDj6SLt31nAad4=,1,IU,Twenty-three
16599,MCpZc3FWmz72hHXWEa0xbuwzttPE56Kt4tG7DwpoJQg=,1,BoA,One Dream (Feat. HENRY(Super Junior-M)&KEY(SHINee))
16600,pU21BfJjAsgsjx71MMxV6pNmqgXpauDj6SLt31nAad4=,1,IU,Twenty-three
16600,kYtUftZOYlr59JaQJMef9d/WFaRwfizvcuyqSoCbqh8=,1,SISTAR| Giorgio Moroder,One More Day
16601,pU21BfJjAsgsjx71MMxV6pNmqgXpauDj6SLt31nAad4=,1,IU,Twenty-three
16601,APz2b+c0wBtFTmtDh/BwzRjG7Fg71aAMSkekLMhs2I4=,1,GAIN,피어나
16602,pU21BfJjAsgsjx71MMxV6pNmqgXpauDj6SLt31nAad4=,1,IU,Twenty-three
16602,2iYaNbJzzaLbAmj8KG3jOs5l9lWKkdvJFJ8rA+VVEnc=,1,Park Hyo Shin,Wild Flower
16603,pU21BfJjAsgsjx71MMxV6pNmqgXpauDj6SLt31nAad4=,1,IU,Twenty-three
16603,LcSaLwUIntsoukWeRR58t/U7Yx3WpXMukmBvl14vR1w=,1,NCT 127,Switch
